Issue ID,Issue State,Issue Title,Comment ID,Author,Created At,Comment Body
3198,closed,axios 在 vue 中 请求出现 network error,674668494,ChenKaiKe,2020-08-17T05:43:39Z,我也遇到了，是什么原因呀？
3198,closed,axios 在 vue 中 请求出现 network error,695854562,github-actions[bot],2020-09-21T00:07:20Z,"Hello! :wave:

This issue is being automatically marked as stale because it has not been updated in a while. Please confirm that the issue is still present and reproducible. If no updates or new comments are received the issue will be closed in a few days.

Thanks."
3198,closed,axios 在 vue 中 请求出现 network error,736244164,plusby,2020-12-01T06:05:40Z,怎么解决？
3198,closed,axios 在 vue 中 请求出现 network error,820986344,zhaozedong,2021-04-16T07:44:44Z,请问网友这个问题解决了吗
3198,closed,axios 在 vue 中 请求出现 network error,820997668,plusby,2021-04-16T08:03:36Z,"我的是因为我发起了一个请求，然后刷新了页面之前的请求就会报这个错，所以解决方案就是手动终止之前的请求，或者就这个请求报的错不提示出来，发自我的华为手机-------- 原始邮件 --------发件人： zhaozedong ***@***.***>日期： 2021年4月16日周五 下午3:44收件人： axios/axios ***@***.***>抄送： zhuyu258 ***@***.***>, Comment ***@***.***>主    题： Re: [axios/axios] axios 在 vue 中 请求出现 network error (#3198)
请问网友这个问题解决了吗

—You are receiving this because you commented.Reply to this email directly, view it on GitHub, or unsubscribe."
3198,closed,axios 在 vue 中 请求出现 network error,821001637,zhaozedong,2021-04-16T08:10:27Z,"谢谢  我的不是这个 我的项目是混合h5  在华为市场审核被驳回 截屏网络错误   其他应用市场 ios都没没问题  我们自己也用华为真机 云真机测试也没问题  但是华为市场审核那边就是有问题  我已经裂开了，想着排查是不是axios库的问题
"
3198,closed,axios 在 vue 中 请求出现 network error,1004738042,chaojiangcn,2022-01-04T11:41:10Z,i hava same question
3198,closed,axios 在 vue 中 请求出现 network error,1004738253,ChenKaiKe,2022-01-04T11:41:32Z,你好，你的来件我已经收到，谢谢，打扰啦。
3198,closed,axios 在 vue 中 请求出现 network error,1725004180,ct-0902,2023-09-19T07:52:47Z,有解决办法了吗？我也遇到了
3198,closed,axios 在 vue 中 请求出现 network error,1725004643,ChenKaiKe,2023-09-19T07:53:07Z,你好，你的来件我已经收到，谢谢，打扰啦。
3198,closed,axios 在 vue 中 请求出现 network error,2661776715,MrZhongFF,2025-02-17T01:49:29Z,请求的接口是否有跨域配置？有些低版本机型浏览器，不支持跨域请求头。看到的一篇类似的，苹果手机请求程序报network error错误： https://juejin.cn/post/7031504210516508679
3198,closed,axios 在 vue 中 请求出现 network error,2661777226,ChenKaiKe,2025-02-17T01:50:00Z,你好，你的来件我已经收到，谢谢，打扰啦。
4778,closed,Unsupported use of https Agent (pfx),1420707192,AbimaelAndrade,2023-02-07T12:39:34Z,"Hi @jasonsaayman, do you find any solution? I'm with the same problem."
4778,closed,Unsupported use of https Agent (pfx),1420712327,attilavarga96,2023-02-07T12:44:03Z,"Hello, I found the solution. You have to use the NODE_OPTIONS=--openssl-legacy-provider env for your node.js project."
4778,closed,Unsupported use of https Agent (pfx),1611905820,phbragam,2023-06-28T18:42:40Z,"> Hello, I found the solution. You have to use the NODE_OPTIONS=--openssl-legacy-provider env for your node.js project.

Same problem here. Do you remember how to do this configuration?"
4778,closed,Unsupported use of https Agent (pfx),1611976082,attilavarga96,2023-06-28T19:25:40Z,"The easiest way to set up this solution is that.
![image](https://github.com/axios/axios/assets/19992314/0847e656-e4d2-4966-99d9-cbd66a906c2c)
Set it up in your package.json script."
4778,closed,Unsupported use of https Agent (pfx),2661592737,shes-dev,2025-02-16T20:01:05Z,Thanks 
3469,closed,onUploadProgress will be 100% before uploading process finished,742821414,UXandre,2020-12-10T21:48:51Z,"Facing the same issue today. I found on google that some people said it happens because the file is uploaded very fast when you run your server on localhost. So you need to slow down your network to Slow 3G. I tried that with no luck, either.

Would appreciate if anybody could give a pointer! Thank you!"
3469,closed,onUploadProgress will be 100% before uploading process finished,796103326,shannhastings,2021-03-10T21:04:03Z,"I see the same issue.  The onUploadProgress will ramp up to 100 pretty quick on a large file, but watching the network tab the file is still sending for a long time after progress has said it was 100.  Then finally the promise will return.  This does not have anything to do with localhost.  Just upload a large file to say S3 and you will see, the onUploadProgress calls will finish WAY before the actual promise, i.e. the data, has been transmitted.

"
3469,closed,onUploadProgress will be 100% before uploading process finished,846055522,Alirez14,2021-05-21T15:54:38Z,same here on react native please fix the issue :/
3469,closed,onUploadProgress will be 100% before uploading process finished,852215192,snaptsoft,2021-06-01T15:23:36Z,Unfortunately also still seeing this issue using Expo 41.0 and React Native. 
3469,closed,onUploadProgress will be 100% before uploading process finished,890881703,weijiatan456,2021-08-02T09:38:42Z,Same here. It will be great if anyone can post a work around on this issue.
3469,closed,onUploadProgress will be 100% before uploading process finished,895418810,SiSa68,2021-08-09T17:51:10Z,"Same!
It takes longer time to upload also (comparing to postman)"
3469,closed,onUploadProgress will be 100% before uploading process finished,1008287463,hraschan,2022-01-09T12:21:58Z,Got the same issue! Any ideas? 
3469,closed,onUploadProgress will be 100% before uploading process finished,1068730324,johnbonds,2022-03-16T04:51:55Z,Running into the same problem. The promise returns when the file finished uploading but the progress callbacks are happening almost instantly. Using React Native.
3469,closed,onUploadProgress will be 100% before uploading process finished,1069265414,johnbonds,2022-03-16T15:34:56Z,"I found this closed issue on react-native. Not sure if it's related or if this issue simply cropped back up:

https://github.com/facebook/react-native/issues/11853"
3469,closed,onUploadProgress will be 100% before uploading process finished,1080383947,ziaadini,2022-03-28T09:04:19Z,"i think it's not related to axios and upload, it's because your api server doing some thing else (for example resize or ...) and it's delayed."
3469,closed,onUploadProgress will be 100% before uploading process finished,1080439918,milad145,2022-03-28T09:51:22Z,"> i think it's not related to axios and upload, it's because your api server doing some thing else (for example resize or ...) and it's delayed.

i test my backend api with ajax in the web side with the same api and it work fine. problem occurred when i use it in react-native"
3469,closed,onUploadProgress will be 100% before uploading process finished,1080792259,snaptsoft,2022-03-28T15:23:23Z,"The API we are hitting is a commercially available one for document management. We also hit is using Axios in a react PWA without any issues. I believe the issue lay in the combination of RN and Axios.

On Mar 28, 2022, at 02:51, Milad Aslani Somarin ***@***.******@***.***>> wrote:



i think it's not related to axios and upload, it's because your api server doing some thing else (for example resize or ...) and it's delayed.

i test my backend api with ajax in the web side with the same api and it work fine. problem occurred when i use it in react-native

—
Reply to this email directly, view it on GitHub<https://github.com/axios/axios/issues/3469#issuecomment-1080439918>, or unsubscribe<https://github.com/notifications/unsubscribe-auth/AN6IKZUBGFTXVS25XEHU253VCF6KNANCNFSM4UU4WZ7Q>.
You are receiving this because you commented.Message ID: ***@***.***>

"
3469,closed,onUploadProgress will be 100% before uploading process finished,1080795299,johnbonds,2022-03-28T15:26:02Z,I'm pretty sure this is a RN issue specifically in Java. If I get some time I'm going to see about debugging it in the RN source code.
3469,closed,onUploadProgress will be 100% before uploading process finished,1100591976,lnzhaotian,2022-04-16T07:09:59Z,So this is still not solved yet? I'm also stuck with this problem for quite a while now.
3469,closed,onUploadProgress will be 100% before uploading process finished,1146343069,jakehasler,2022-06-03T20:37:56Z,"I'm seeing this in RN on iOS, not just android. Just FYI."
3469,closed,onUploadProgress will be 100% before uploading process finished,1152092506,MussadiqAli,2022-06-10T08:08:16Z,"I am facing the same issue. Does anyone know the answer?
I have tried with both XMLHttpRequest and Axios, and both have the same problem, first, they show progress up to 100% in a second and then start uploading the file.
I also have tried with the simple web page to upload files, where both methods work successfully the problem only in React Native"
3469,closed,onUploadProgress will be 100% before uploading process finished,1152094319,MussadiqAli,2022-06-10T08:10:19Z,"> I'm pretty sure this is a RN issue specifically in Java. If I get some time I'm going to see about debugging it in the RN source code.

do you find any solution?"
3469,closed,onUploadProgress will be 100% before uploading process finished,1203423461,Yuki-TU,2022-08-03T02:50:42Z,"> I also have tried with the simple web page to upload files, where both methods work successfully the problem only in React Native.

In my environment, I get the same problem with react, typescript. Is it the same for others?

"
3469,closed,onUploadProgress will be 100% before uploading process finished,1332208838,stharvey,2022-11-30T14:11:21Z,"I am seeing this exact issue too.  At first I was using `XMLHttpRequest ` and was getting this issue so I changed over to using axios and problem is exactly the same.

The actual upload works correctly however the `onUploadProgress` callback is gets up to 100% within the first couple of seconds even though the actual file upload takes ~1-2 minutes or more.  The `axios.post` promise isn't resolved until the file upload is actually successful."
3469,closed,onUploadProgress will be 100% before uploading process finished,1332686624,stharvey,2022-11-30T20:13:30Z,"Hello again, I've figured this out.  Just in case this helps someone else:

The issue was occurring when running a development bundle on a metro server - axios/xhr was reporting on the status of the upload of the file to the metro proxy rather than to the final destination on the net.

When I created an apk build everything worked correctly."
3469,closed,onUploadProgress will be 100% before uploading process finished,1333461654,milad145,2022-12-01T09:17:45Z,"> Hello again, I've figured this out. Just in case this helps someone else:
> 
> The issue was occurring when running a development bundle on a metro server - axios/xhr was reporting on the status of the upload of the file to the metro proxy rather than to the final destination on the net.
> 
> When I created an apk build everything worked correctly.

sorry, I can't understand. do you mean that if I build a release apk it gonna be OK? "
3469,closed,onUploadProgress will be 100% before uploading process finished,1337853297,stharvey,2022-12-05T17:51:43Z,"Hello @milad145 - yes, in my case this only occurs when running it via Metro Bundler - i.e. a debug or development build.  If you are able to edit your code and preview the changes immediately on save then you are using Metro Bundler.

For me, when running a release build `onUploadProgress` works as expected."
3469,closed,onUploadProgress will be 100% before uploading process finished,1409425844,DigitalBrainJS,2023-01-30T22:08:44Z,"If the issue is with the xhr adapter, then the problem is not with Axios itself, but with the implementation of `XMLHttpRequest` on the target platform. The problem may occur if the request size is not calculated. You can try manually setting the `Content-Length` header if it's not set automatically. If this wouldn't fix the issue, there's probably nothing we can do about it in the context of the xhr adapter, as it's most likely an internal platform issue.

https://github.com/facebook/react-native/issues/11853
https://stackoverflow.com/questions/47623357/react-native-and-xmlhttprequest-upload-progress-bar"
3469,closed,onUploadProgress will be 100% before uploading process finished,1597528816,abdoutech19,2023-06-19T17:34:09Z,"I confirm the answer of @stharvey, in React Native the issue only occurs when running the app in debug mode, when running it in release mode the upload progress works as expected."
3469,closed,onUploadProgress will be 100% before uploading process finished,1649876058,MohamedKamalOthman,2023-07-25T13:44:25Z,"I have the same problem on android

    ""axios"": ^1.4.0.
    ""React Native"": v0.76.7.
"
3469,closed,onUploadProgress will be 100% before uploading process finished,1649880699,stharvey,2023-07-25T13:47:05Z,"Hello @MohamedKamalOthman - can you confirm that this is happening on your release builds? 

This happens when running a debug build but should work correctly in release."
3469,closed,onUploadProgress will be 100% before uploading process finished,1650005439,MohamedKamalOthman,2023-07-25T14:58:13Z,Hello @stharvey - it's working on release builds but not on debug.
3469,closed,onUploadProgress will be 100% before uploading process finished,1650018098,stharvey,2023-07-25T15:04:42Z,"Thanks for the update. As far as I am aware there is no way to get this working on debug builds. The debug server is acting as a proxy and the progress being reported is that initial transfer before being uploaded remotely.

It's nothing to be concerned about. The upload will still work and the promise will be returned when the remote transfer is complete."
3469,closed,onUploadProgress will be 100% before uploading process finished,1817937240,ahmed-khlifi,2023-11-19T18:20:36Z, i have the same issue using React js with vite
3469,closed,onUploadProgress will be 100% before uploading process finished,1887034902,Jamal-ReachFirst,2024-01-11T12:14:02Z,"Same issue using `react-native`

```
""axios"": ""^1.1.2"",
""react-native"": ""0.69.12"",
```"
5855,closed,"AxiosError {message: 'Request failed with status code 500', name: 'AxiosError', code: 'ERR_BAD_RESPONSE', config: {…}, request: XMLHttpRequest, …",1704836182,DavidJDallas,2023-09-04T08:28:38Z,This isn't an issue with Axios; Axios is returning a 500 error. Please can you provide more information 
5855,closed,"AxiosError {message: 'Request failed with status code 500', name: 'AxiosError', code: 'ERR_BAD_RESPONSE', config: {…}, request: XMLHttpRequest, …",1705084675,william3333,2023-09-04T11:13:47Z,"is it an VPN error? When I use  the codespaces, it’s no error like this,but I have the error using VS Code"
5855,closed,"AxiosError {message: 'Request failed with status code 500', name: 'AxiosError', code: 'ERR_BAD_RESPONSE', config: {…}, request: XMLHttpRequest, …",1705085129,william3333,2023-09-04T11:14:09Z,"what information do you want,btw"
5855,closed,"AxiosError {message: 'Request failed with status code 500', name: 'AxiosError', code: 'ERR_BAD_RESPONSE', config: {…}, request: XMLHttpRequest, …",1705110818,DavidJDallas,2023-09-04T11:33:30Z,"I'm not sure if it's a VPN error, sorry. Regarding the information needed, ideally all the headers will be filled out to give us a better idea of how to locate the bug or feature or problem that you are suggesting. At the moment you haven't described the issue or any of the other headers apart from the code example, which by itself isn't sufficient to reproduce what you're experiencing as there are various things that aren't defined in the code: for instance, the Type 'ChatCompletionRequestMessage', the variable 'router', etc.

But ultimately it seems like this, as you have described, isn't an issue with Axios but with something else, and so the Axios issues github is the wrong place to ask. It would probably be better suited to stack overflow or google or using an AI to try and explore the answer. "
5855,closed,"AxiosError {message: 'Request failed with status code 500', name: 'AxiosError', code: 'ERR_BAD_RESPONSE', config: {…}, request: XMLHttpRequest, …",1705200065,william3333,2023-09-04T12:38:11Z,"Thank you  for your reply.

On Mon, Sep 4, 2023 at 7:33 PM David Dallas ***@***.***>
wrote:

> I'm not sure if it's a VPN error, sorry. Regarding the information needed,
> ideally all the headers will be filled out to give us a better idea of how
> to locate the bug or feature or problem that you are suggesting. At the
> moment you haven't described the issue or any of the other headers apart
> from the code example, which by itself isn't sufficient to reproduce what
> you're experiencing as there are various things that aren't defined in the
> code: for instance, the Type 'ChatCompletionRequestMessage', the variable
> 'router', etc.
>
> But ultimately it seems like this, as you have described, isn't an issue
> with Axios but with something else, and so the Axios issues github is the
> wrong place to ask. It would probably be better suited to stack overflow or
> google or using an AI to try and explore the answer.
>
> —
> Reply to this email directly, view it on GitHub
> <https://github.com/axios/axios/issues/5855#issuecomment-1705110818>, or
> unsubscribe
> <https://github.com/notifications/unsubscribe-auth/AOLAN7JFCNXQLYE75MGEGADXYW4BLANCNFSM6AAAAAA4I6GZNY>
> .
> You are receiving this because you authored the thread.Message ID:
> ***@***.***>
>
"
5855,closed,"AxiosError {message: 'Request failed with status code 500', name: 'AxiosError', code: 'ERR_BAD_RESPONSE', config: {…}, request: XMLHttpRequest, …",1712912707,oryx-it,2023-09-10T19:04:34Z,"I'm trying to add knowledge to superagi and it's also throwing

AxiosError: Request failed with status code 500
Call Stack
AxiosError
node_modules/axios/lib/core/AxiosError.js (22:0)
settle
node_modules/axios/lib/core/settle.js (19:0)
onloadend
node_modules/axios/lib/adapters/xhr.js (107:12)"
5855,closed,"AxiosError {message: 'Request failed with status code 500', name: 'AxiosError', code: 'ERR_BAD_RESPONSE', config: {…}, request: XMLHttpRequest, …",1713346089,DavidJDallas,2023-09-11T07:46:27Z,"> I'm trying to add knowledge to superagi and it's also throwing
> 
> AxiosError: Request failed with status code 500 Call Stack AxiosError node_modules/axios/lib/core/AxiosError.js (22:0) settle node_modules/axios/lib/core/settle.js (19:0) onloadend node_modules/axios/lib/adapters/xhr.js (107:12)

Hey @oryx-it , this isn't a bug or an issue with Axios, Axios is doing what it's supposed to do: the server has returned a 500 error (internal server error) and Axios is simply returning you that error. 
"
5855,closed,"AxiosError {message: 'Request failed with status code 500', name: 'AxiosError', code: 'ERR_BAD_RESPONSE', config: {…}, request: XMLHttpRequest, …",1751669370,jay-f-k,2023-10-07T09:57:23Z,each time i try to make a post request to a localhost url with axios i get that particular error.....can someone help me out?
5855,closed,"AxiosError {message: 'Request failed with status code 500', name: 'AxiosError', code: 'ERR_BAD_RESPONSE', config: {…}, request: XMLHttpRequest, …",1751807842,PrabalParihar,2023-10-07T20:09:10Z,"i am also getting the same error

app-index.js:31 
AxiosError
code
: 
""ERR_BAD_RESPONSE""
config
: 
{transitional: {…}, adapter: 'xhr', transformRequest: Array(1), transformResponse: Array(1), timeout: 0, …}
message
: 
""Request failed with status code 500""
name
: 
""AxiosError""
request
: 
XMLHttpRequest {onreadystatechange: null, readyState: 4, timeout: 0, withCredentials: false, upload: XMLHttpRequestUpload, …}
response
: 
{data: '<!DOCTYPE html><html><head><style data-next-hide-f…p"":true,""scriptLoader"":[]}\x3C/script></body></html>', status: 500, statusText: 'Internal Server Error', headers: AxiosHeaders, config: {…}, …}
stack
: 
""AxiosError: Request failed with status code 500\n    at settle (webpack-internal:///(app-pages-browser)/./node_modules/axios/lib/core/settle.js:24:12)\n    at XMLHttpRequest.onloadend (webpack-internal:///(app-pages-browser)/./node_modules/axios/lib/adapters/xhr.js:121:66)""
[[Prototype]]
: 
Error"
5855,closed,"AxiosError {message: 'Request failed with status code 500', name: 'AxiosError', code: 'ERR_BAD_RESPONSE', config: {…}, request: XMLHttpRequest, …",1823844254,friesbat,2023-11-23T05:39:44Z,"Unhandled Runtime Error
AxiosError: Request failed with status code 500

Call Stack
settle
node_modules\axios\lib\core\settle.js (19:0)
XMLHttpRequest.onloadend
node_modules\axios\lib\adapters\xhr.js (107:12)"
5855,closed,"AxiosError {message: 'Request failed with status code 500', name: 'AxiosError', code: 'ERR_BAD_RESPONSE', config: {…}, request: XMLHttpRequest, …",1859189678,MiladJoodi,2023-12-17T14:34:50Z,Just use useEffect
