Issue ID,Issue State,Issue Title,Comment ID,Author,Created At,Comment Body
5855,closed,"AxiosError {message: 'Request failed with status code 500', name: 'AxiosError', code: 'ERR_BAD_RESPONSE', config: {…}, request: XMLHttpRequest, …",1859275857,DavidJDallas,2023-12-17T20:31:36Z,"> each time i try to make a post request to a localhost url with axios i get that particular error.....can someone help me out?



> each time i try to make a post request to a localhost url with axios i get that particular error.....can someone help me out?



> i am also getting the same error
> 
> app-index.js:31 AxiosError code : ""ERR_BAD_RESPONSE"" config : {transitional: {…}, adapter: 'xhr', transformRequest: Array(1), transformResponse: Array(1), timeout: 0, …} message : ""Request failed with status code 500"" name : ""AxiosError"" request : XMLHttpRequest {onreadystatechange: null, readyState: 4, timeout: 0, withCredentials: false, upload: XMLHttpRequestUpload, …} response : {data: '<style data-next-hide-f…p"":true,""scriptLoader"":[]}\x3C/script>', status: 500, statusText: 'Internal Server Error', headers: AxiosHeaders, config: {…}, …} stack : ""AxiosError: Request failed with status code 500\n at settle (webpack-internal:///(app-pages-browser)/./node_modules/axios/lib/core/settle.js:24:12)\n at XMLHttpRequest.onloadend (webpack-internal:///(app-pages-browser)/./node_modules/axios/lib/adapters/xhr.js:121:66)"" [[Prototype]] : Error

This will be a problem with your project rather than Axios. If you send me a link to your repo where you're implementing this I can have a look for you and may be able to help. @PrabalParihar @jay-f-k "
5855,closed,"AxiosError {message: 'Request failed with status code 500', name: 'AxiosError', code: 'ERR_BAD_RESPONSE', config: {…}, request: XMLHttpRequest, …",2095205276,ahmadzaki8828,2024-05-06T05:06:48Z,hey i am trying to make the same project from the yt video were you guys able to figure out what the issue was causing this and how to fix it?
5855,closed,"AxiosError {message: 'Request failed with status code 500', name: 'AxiosError', code: 'ERR_BAD_RESPONSE', config: {…}, request: XMLHttpRequest, …",2105744993,abhimanyukc,2024-05-11T13:25:58Z,"catch (error) {
        console.log(error.message); try this code in catch block your error gonna solve. you are not handling exception in proper way"
5855,closed,"AxiosError {message: 'Request failed with status code 500', name: 'AxiosError', code: 'ERR_BAD_RESPONSE', config: {…}, request: XMLHttpRequest, …",2660875753,Lilspitfire630,2025-02-15T11:16:33Z,Im getting this error code when using Microsoft.. attempting advanced hunting techniques I'm reaching out in hopes my community can help me figure this out.. thank you all! And god bless America!!
6261,closed,fix: wrong variable name causing runtime error,2656749495,sean-dickinson,2025-02-13T14:22:38Z,This was addressed in a different PR.
6260,closed,Abort Signal Cancellation is failing due to incorrect variable name ,2152143335,riurisniti,2024-06-06T11:34:28Z,This was resolved in https://github.com/axios/axios/pull/6307
6713,closed,ENOMEM errors during test execution,2500186097,Robg79new,2024-11-26T10:05:21Z,Upgrading node to version 20 or above resolved this problem
6713,closed,ENOMEM errors during test execution,2654925999,OwenAllen0,2025-02-12T21:54:14Z,"If you still have this issue after upgrading to node, you might want to make sure [keepAlive](https://github.com/axios/axios/issues/1846) is enabled. I had a similar issue where axios was raising ENOMEM errors even though the memory usage never exceeded 500mb (out of 4096mb).

I believe the issue was that during polling operations where the same endpoint is called many times, axios was creating a new TCP connection and for some reason the old ones were not being cleared properly. This was on MacOs."
6784,closed,Error: Error: self-signed certificate - rejectUnauthorized: false in jsdom vitest environment,2652297866,WillianAgostini,2025-02-11T23:34:48Z,"Hi @j-mew-s,

The issue occurs because `jsdom` uses the 'xhr' adapter by default, while `node` uses the 'http' adapter.

To resolve this, you can configure axios to use the 'http' adapter in your project like this:

```javascript
const instance = axios.create({
  baseURL: 'https://localhost:3000',
  httpsAgent: new https.Agent({
    rejectUnauthorized: false
  }),
  adapter: 'http',
});
``` "
6784,closed,Error: Error: self-signed certificate - rejectUnauthorized: false in jsdom vitest environment,2653158508,j-mew-s,2025-02-12T09:45:36Z,"Thank you for your speedy response, that has resolved the issue."
5902,closed,BaseURL config vs absolute URL,1723812614,fmunozs,2023-09-18T16:04:42Z,"Hello team, IMHO this could be a security issue, there is no mention on the documentation as far as I could see, that a full URL will always be parsed as such after setting the BaseURL attribute. 

I know that it could be a breaking change, but by default if BaseURL is set it should never try to identify if the path parameter is a full and always attempt to create the final URL using the baseURL+path. 

"
5902,closed,BaseURL config vs absolute URL,1741859609,ankit-kumarc,2023-09-30T21:07:19Z,"Hi
I would like to work on this issue. Please assign it to me."
5902,closed,BaseURL config vs absolute URL,1899119368,GethosTheWalrus,2024-01-18T19:57:51Z,"Just pushed a PR allowing you to change `axios.defaults.allowAbsoluteUrls` or supply a config param called `allowAbsoluteUrls` with a request to modify this behavior. Setting the param to `false` will cause the specified path to be combined with the base URL regardless of whether or not it is absolute. This value is `true` by default, preserving the original behavior.

**Minimal example:** Will make a request to `https://www.miketoscano.com/https://www.google.com` (combined urls)
```
import axios from './axios.js';

axios.defaults.baseURL = 'https://www.miketoscano.com';
axios.defaults.allowAbsoluteUrls = false;

console.log(axios.defaults);

axios.get('https://www.google.com').then( (response) => {
    console.log(response);
    console.log('done');
});
```

Minimal example 2: Will make a request to `http://someurl.com/http://someotherurl.com/` (combined urls)
```
const instance = axios.create({
      baseURL: 'http://someurl.com/',
      allowAbsoluteUrls: false
    });

    instance.get('http://someotherurl.com/');
});
```"
6192,closed,feat: Add config for ignoring absolute URLs (#5902),1900709381,mrosenbaum15,2024-01-19T16:19:03Z,@GethosTheWalrus  really feel like I could use this👌
6192,closed,feat: Add config for ignoring absolute URLs (#5902),1909153977,GethosTheWalrus,2024-01-25T00:36:05Z,@jasonsaayman any chance I could get a review on this one 😉 ?
6192,closed,feat: Add config for ignoring absolute URLs (#5902),2135200780,ryanlawson,2024-05-28T13:19:17Z,"@GethosTheWalrus Builds are passing after updating the branch.
https://github.com/GethosTheWalrus/axios/actions/runs/9233322382"
6192,closed,feat: Add config for ignoring absolute URLs (#5902),2135527332,GethosTheWalrus,2024-05-28T15:28:26Z,@DigitalBrainJS @nickuraltsev @mzabriskie Would it be possible to get some eyes on this PR? It's pretty small and is passing the required actions in my fork.
6192,closed,feat: Add config for ignoring absolute URLs (#5902),2651286364,jasonsaayman,2025-02-11T16:09:46Z,@GethosTheWalrus please can you check out the conflicts
6780,closed,add disableDefaultUserAgent Option,2648585235,DigitalBrainJS,2025-02-10T16:26:02Z,Axios already supports this feature by setting the unwanted header value to false.
6780,closed,add disableDefaultUserAgent Option,2651296075,myyrakle,2025-02-11T16:13:17Z,"Ah... I just found out. I realized that if I explicitly put null in headers, it will be turned off."
6351,closed,Security vulnerability,2067632382,jasonsaayman,2024-04-20T10:32:07Z,"at a glance without going into the code i believe this is inside of the tests, I think it may be a false positive, please send drop the CVE link"
6351,closed,Security vulnerability,2069049613,swetha8612,2024-04-22T10:33:11Z,"Thank you for your response. I don't have CVE link but have some data from fortify scan. The file path in the repo is \axios\dist\axios.js

In this case, the data is sent at setAttribute() in axios.js file.

The malicious content sent to the web browser often takes the form of a JavaScript segment, but can also include HTML, Flash or any other type of code that the browser executes. The variety of attacks based on XSS is almost limitless, but they commonly include transmitting private data such as cookies or other session information to the attacker, redirecting the victim to web content controlled by the attacker, or performing other malicious operations on the user's machine under the guise of the vulnerable site.
Cross-site scripting (XSS) vulnerabilities occur when:

1. Data enters a web application through an untrusted source. In the case of DOM-based XSS, data is read from a URL parameter or other value within the browser and written back into the page with client-side code. In the case of reflected XSS, the untrusted source is typically a web request, while in the case of persisted (also known as stored) XSS it is typically a database or other back-end data store.


2. The data is included in dynamic content that is sent to a web user without validation. In the case of DOM-based XSS, malicious content is executed as part of DOM (Document Object Model) creation, whenever the victim's browser parses the HTML page."
6351,closed,Security vulnerability,2378508869,scku208,2024-09-27T06:37:52Z,"Hello @jasonsaayman , I think I have encountered a similar issue. I used Checkmarx for vulnerability scanning, and the Axios version is 1.7.7.

The documentation explains that in the axios.js, the source is line 793, and the destination is line 782. 

```
....
780.
781.
function s(o) {
let i = o;

....
782. return t && (n.setAttribute(""href"", i), i = n.href),
n.setAttribute(""href"", i), {

....
793.
return r = s(window.location.href),

```


However, since this is the result after the Vue build, I suspect it should be the following function.
(It looks like ""function s  -> resolveURL, parameter url -> o, var href -> i"")

from line 2656:
```
function resolveURL(url) {
    var href = url;
    if (msie) {
      // IE needs attribute set twice to normalize properties
      urlParsingNode.setAttribute('href', href);
      href = urlParsingNode.href;
    }
    urlParsingNode.setAttribute('href', href);

    // urlParsingNode provides the UrlUtils interface - http://url.spec.whatwg.org/#urlutils
    return {
      href: urlParsingNode.href,
      protocol: urlParsingNode.protocol ? urlParsingNode.protocol.replace(/:$/, '') : '',
      host: urlParsingNode.host,
      search: urlParsingNode.search ? urlParsingNode.search.replace(/^\?/, '') : '',
      hash: urlParsingNode.hash ? urlParsingNode.hash.replace(/^#/, '') : '',
      hostname: urlParsingNode.hostname,
      port: urlParsingNode.port,
      pathname: urlParsingNode.pathname.charAt(0) === '/' ? urlParsingNode.pathname : '/' + urlParsingNode.pathname
    };
  }
originURL = resolveURL(window.location.href);
```

If there is confirmed cybersecurity risk, I hope you can assist in handling it.



The following is what I found in CHATGPT. It suggested the following solutions:

The issue you encountered is due to unfiltered or unencoded external input being directly embedded into HTML attributes in the axios-DsPaXkF5.js file, which can lead to potential cross-site scripting (XSS) attacks. This is a security vulnerability that should be properly addressed. Here are a few solutions:

1. Parameter Validation and Sanitization
Ensure that all inputs for the href attribute are validated and sanitized. You can use a function to filter or sanitize untrusted inputs. For example:

```
function sanitizeUrl(url) {
    // Check URL format
    const urlPattern = /^(https?:\/\/|\/|#)/; // Allowed URL formats
    if (!urlPattern.test(url)) {
        return '#'; // Return default value to avoid unsafe URLs
    }
    return url;
}
// Use this function to sanitize before setting the href attribute:
let safeUrl = sanitizeUrl(i);
n.setAttribute(""href"", safeUrl);
```

2. Use DOMPurify
If you need to support more complex HTML content, consider using DOMPurify. This is a library specifically designed for sanitizing HTML and can help filter out potential XSS attacks:

```
//Import DOMPurify
import DOMPurify from 'dompurify';

// Use DOMPurify to clean the URL
let safeUrl = DOMPurify.sanitize(i);
n.setAttribute(""href"", safeUrl);
```

3. Use the URL Object
Use JavaScript's URL object to parse and validate URLs. This ensures that only valid URLs will be used:
```
function isValidUrl(url) {
    try {
        new URL(url);
        return true;
    } catch {
        return false;
    }
}
// Use it
if (isValidUrl(i)) {
    n.setAttribute(""href"", i);
} else {
    n.setAttribute(""href"", '#'); // Or another safe default value
}
```
4. Implement Content Security Policy (CSP)
Setting a CSP header can enhance the security of your website and help prevent XSS attacks. While this cannot completely replace sanitization of untrusted data, it can serve as an additional layer of defense. You can set CSP in the server's response headers:

```
Content-Security-Policy: default-src 'self'; script-src 'self'; object-src 'none';
```

Summary
Always take security measures when handling untrusted input by using validation, sanitization, CSP, and other methods to reduce potential security risks. These steps can not only fix the current vulnerabilities but also improve the overall security of the application.""
"
6351,closed,Security vulnerability,2378616374,jasonsaayman,2024-09-27T07:39:05Z,thanks for the additional information. I will try to get a appropriate fix for this
6351,closed,Security vulnerability,2496523932,scku208,2024-11-25T02:03:15Z,"Hi @jasonsaayman,

Thank you for your previous response and for looking into this issue. I really appreciate your effort and dedication to finding an appropriate fix.

I was wondering if there might be an estimated timeline for when the fix could be implemented. This would help me plan accordingly, as I am encountering a similar problem. If there are any updates or workarounds available, I’d be grateful to know.

Thanks again for your time and all the hard work you put into maintaining this project!

Best regards,
scku208"
6351,closed,Security vulnerability,2622177354,wraithgar,2025-01-29T16:48:33Z,"There is no security vulnerability here.  The code is contained wholly in the `isURLSameOrigin` code.  That code simply compares two urls and returns a boolean if their origin is the same.  The url objects created therein that have their `href` attributes set are never returned, and thus couldn't possibly be serialized or displayed to the end user.

The PR addressing this is generally a good code cleanup, but it's just that.  No CVE should be made from this and folks who are following along should not concern themselves about a security issue here."
6351,closed,Security vulnerability,2622182845,wraithgar,2025-01-29T16:50:54Z,"It would generally help the security of Javascript and Node.js if folks would actually be required to show a vulnerability being made, rather than point out a line of code that does something suspect.  ChatGPT is not a valid security researcher."
6351,closed,Security vulnerability,2647782674,konpeki622,2025-02-10T12:00:25Z,I also don't think this would cause security attacks unless someone can provide a POC.
6777,closed,Include License Header in Minified JavaScript File,2646139677,jasonsaayman,2025-02-09T09:14:06Z,LGTM Thanks 🏄 
5163,closed,axios response interceptor retry request,1285427989,felixmosh,2022-10-20T12:10:44Z,"I have a similar setup with accessToken & refreshToken,

```js
function isUnAuthorizedError(error) {
  return error.config && error.response && error.response.status === 401;
}

function shouldRetry(config) {
  return config.retries.count < 3;
}

function updateAuthToken(response) {
  localStorage.setItem('token', response.data.accessToken);
}

async function authInterceptor(error) {
  error.config.retries = error.config.retries || {
    count: 0,
  };

  if (isUnAuthorizedError(error) && shouldRetry(error.config)) {
    const response = await axios.post(`/token/refresh`, {});

    updateAuthToken(response);

    error.config.retries.count += 1;
    axios.defaults.headers.common.Authorization = `Bearer ${response.data.accessToken}`; // update the accessToken
    return axios.rawRequest(error.config); // retries the original request
  }
  return Promise.reject(error);
}

axios.interceptors.response.use(null, authInterceptor);
```

After updating to v1 it propagates a `DOM exception` as resolved promise (instead of **reject** it)

```
""Error: Failed to execute 'setRequestHeader' on 'XMLHttpRequest': 'function(header, parser) {
    header = normalizeHeader(header);

    if (!header) return undefined;

    const key = findKey(this, header);

    if (key) {
      const value = this[key];

      if (!parser) {
        return value;
      }

      if (parser === true) {
        return parseTokens(value);
      }

      if (_utils_js__WEBPACK_IMPORTED_MODULE_0__[""default""].isFunction(parser)) {
        return parser.call(this, value, key);
      }

      if (_utils_js__WEBPACK_IMPORTED_MODULE_0__[""default""].isRegExp(parser)) {
        return parser.exec(value);
      }

      throw new TypeError('parser must be boolean|regexp|function');
    }
  }' is not a valid HTTP header field value.
    at setRequestHeader (webpack-internal:///../../node_modules/axios/lib/adapters/xhr.js:210:17)
    at Object.forEach (webpack-internal:///../../node_modules/axios/lib/utils.js:263:10)
    at dispatchXhrRequest (webpack-internal:///../../node_modules/axios/lib/adapters/xhr.js:209:57)
    at new Promise (<anonymous>)
    at xhrAdapter (webpack-internal:///../../node_modules/axios/lib/adapters/xhr.js:63:10)
    at Axios.dispatchRequest (webpack-internal:///../../node_modules/axios/lib/core/dispatchRequest.js:55:10)""
```

I've managed to debug it, and looks like it trying to set a **function** as a value.

![image](https://user-images.githubusercontent.com/9304194/196945790-9050495c-f303-4134-9c88-9127b980ca81.png)
![image](https://user-images.githubusercontent.com/9304194/196945858-e570c5f8-6d6f-4964-9551-224fc0581b60.png)

When you call `axios.request`, 
![image](https://user-images.githubusercontent.com/9304194/196955257-48d26b6c-e93e-404e-9177-f79a16392006.png)
![image](https://user-images.githubusercontent.com/9304194/196955331-bc2f0107-0e6f-493e-9212-346f30c7b1fa.png)
```js
config.method = 'get'
```
it returns the `get` property of the prototype instead of the get property of the headers (if exists)
![image](https://user-images.githubusercontent.com/9304194/196955588-697e2bde-06f9-4ce1-abb1-2b72faef9e4a.png)

Related to #5143 "
5163,closed,axios response interceptor retry request,1286480562,felixmosh,2022-10-21T05:30:57Z,@Bobeshmo why did you closed this issue?
5163,closed,axios response interceptor retry request,1286484339,christian-tchaikovsky,2022-10-21T05:37:59Z,"@felixmosh,  It seems to me that this issue has already been resolved #5143. Fixed in #5148. Do you think this question should be opened?"
5163,closed,axios response interceptor retry request,1286496962,felixmosh,2022-10-21T05:59:47Z,"The guy made a PR, but it is still open... So it not fixed.
I think it's better to reflect the issues that comes from this, maybe, it will help to write a test for this scenario."
5163,closed,axios response interceptor retry request,1287420238,Huiet,2022-10-21T20:44:34Z,"Is there an eta on the merge/update for this 👀 . The fix seems simple in the PR, but I'm new to this rodeo https://github.com/axios/axios/pull/5148/files"
5163,closed,axios response interceptor retry request,1301549669,hezhongfeng,2022-11-03T01:33:53Z,"same problem. 
Reduce version to `v0.27.2` resolved"
5163,closed,axios response interceptor retry request,1399430455,felixmosh,2023-01-22T08:35:14Z,"Any progress with this?
"
5163,closed,axios response interceptor retry request,1400531155,mhassan1,2023-01-23T15:23:01Z,This appears to be fixed in `axios@1.2.0` and higher.
5163,closed,axios response interceptor retry request,1417469540,felixmosh,2023-02-05T11:05:16Z,"Looks like it solved, thanx ;]"
5163,closed,axios response interceptor retry request,1418615396,christian-tchaikovsky,2023-02-06T07:11:43Z,I'm closing issues because the problem has been solved. Thanks!
5163,closed,axios response interceptor retry request,2647648768,ramazansancar,2025-02-10T11:02:22Z,What is the current code structure and version? How was it resolved? @christian-tchaikovsky 
6779,closed,Incorrect Protocol Override in Axios Proxy Settings Leads to 400 Bad Requests,2647403287,brady-ss,2025-02-10T09:23:36Z,"When using a proxy, I thought it was correct for axios to make an HTTP request with an HTTPS URL and send it to the proxy, and that the proxy should handle the subsequent process properly. It seems like an incorrect request, so I am closing it. I apologize."
6779,closed,Incorrect Protocol Override in Axios Proxy Settings Leads to 400 Bad Requests,2647595194,brady-ss,2025-02-10T10:40:17Z,"https://github.com/axios/axios/pull/6465

related,"
5978,closed,Fixed the breaking UI and made it responsive for all screens as per issue #5977,2627833962,jasonsaayman,2025-01-31T17:10:56Z,can you rebase pls
5978,closed,Fixed the breaking UI and made it responsive for all screens as per issue #5977,2646141834,jasonsaayman,2025-02-09T09:20:00Z,"Thanks for your PR, I am unfortunately going to close this as we have a plan to re-build all examples"
